ts,[CPU]User%,[CPU]Nice%,[CPU]Sys%,[CPU]Wait%,[CPU]Irq%,[CPU]Soft%,[CPU]Steal%,[CPU]Idle%,[CPU]Totl%,[CPU]Intrpt/sec,[CPU]Ctx/sec,[CPU]Proc/sec,[CPU]ProcQue,[CPU]ProcRun,[CPU]L-Avg1,[CPU]L-Avg5,[CPU]L-Avg15,[CPU]RunTot,[CPU]BlkTot,[MEM]Tot,[MEM]Used,[MEM]Free,[MEM]Shared,[MEM]Buf,[MEM]Cached,[MEM]Slab,[MEM]Map,[MEM]Anon,[MEM]Commit,[MEM]Locked,[MEM]SwapTot,[MEM]SwapUsed,[MEM]SwapFree,[MEM]SwapIn,[MEM]SwapOut,[MEM]Dirty,[MEM]Clean,[MEM]Laundry,[MEM]Inactive,[MEM]PageIn,[MEM]PageOut,[MEM]PageFaults,[MEM]PageMajFaults,[MEM]HugeTotal,[MEM]HugeFree,[MEM]HugeRsvd,[MEM]SUnreclaim,[NET]RxPktTot,[NET]TxPktTot,[NET]RxKBTot,[NET]TxKBTot,[NET]RxCmpTot,[NET]RxMltTot,[NET]TxCmpTot,[NET]RxErrsTot,[NET]TxErrsTot,[DSK]ReadTot,[DSK]WriteTot,[DSK]OpsTot,[DSK]ReadKBTot,[DSK]WriteKBTot,[DSK]KbTot,[DSK]ReadMrgTot,[DSK]WriteMrgTot,[DSK]MrgTot,workload,benchmark
2016-09-03 22:21:43,63.0,0.0,6.0,30.0,0.0,0.0,0.0,0.0,70.0,18.0,1453.0,0.0,359.0,1.0,11.36,14.81,14.83,0.0,2.0,3523128.0,640772.0,2882356.0,0.0,6860.0,74580.0,56964.0,35848.0,337304.0,2282816.0,0.0,4194300.0,1030768.0,3163532.0,0.0,0.0,1592.0,0.0,0.0,38040.0,2.0,19079.0,229.0,0.0,0.0,0.0,0.0,26688.0,11.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,2.0,31265.0,31267.0,0.0,1.0,1.0,idle,hdd
2016-09-03 22:21:48,31.0,0.0,11.0,58.0,0.0,0.0,0.0,0.0,42.0,18.0,1346.0,5.0,377.0,1.0,12.37,14.96,14.88,1.0,22.0,3523128.0,1159620.0,2363508.0,0.0,6860.0,562132.0,68180.0,34004.0,357168.0,2296872.0,0.0,4194300.0,1030768.0,3163532.0,0.0,0.0,400080.0,0.0,0.0,523712.0,0.0,21113.0,1366.0,0.0,0.0,0.0,0.0,27568.0,5.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,9398.0,9398.0,0.0,0.0,0.0,hdd,hdd
2016-09-03 22:21:53,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1604.0,0.0,377.0,1.0,13.3,15.11,14.93,1.0,22.0,3523128.0,1331052.0,2192076.0,0.0,6860.0,729192.0,72528.0,34020.0,357160.0,2296872.0,0.0,4194300.0,1030768.0,3163532.0,2.0,0.0,470320.0,0.0,0.0,690144.0,6.0,19662.0,100.0,2.0,0.0,0.0,0.0,27632.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,39.0,6.0,18885.0,18891.0,0.0,0.0,0.0,hdd,cpu
2016-09-03 22:21:58,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1406.0,1.0,377.0,1.0,14.16,15.26,14.98,1.0,22.0,3523128.0,1423052.0,2100076.0,0.0,6860.0,818960.0,74808.0,34020.0,357164.0,2296872.0,0.0,4194300.0,1030764.0,3163536.0,0.0,0.0,445464.0,0.0,0.0,779456.0,0.0,22938.0,251.0,0.0,0.0,0.0,0.0,27624.0,6.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,23350.0,23350.0,0.0,0.0,0.0,hdd,hdd
2016-09-03 22:22:03,93.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,100.0,18.0,21120.0,0.0,377.0,1.0,15.19,15.45,15.04,1.0,23.0,3523128.0,1581648.0,1941480.0,0.0,6872.0,973396.0,78768.0,34168.0,357372.0,2296872.0,0.0,4194300.0,1030684.0,3163616.0,4.0,0.0,401976.0,0.0,0.0,933288.0,77.0,39594.0,117.0,5.0,0.0,0.0,0.0,27624.0,21.0,32.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,81.0,88.0,76.0,39083.0,39159.0,0.0,10.0,10.0,hdd,hdd
2016-09-03 22:22:08,75.0,0.0,16.0,8.0,0.0,1.0,0.0,0.0,92.0,18.0,1560.0,7.0,387.0,31.0,16.77,15.78,15.15,31.0,2.0,3523128.0,1122708.0,2400420.0,0.0,6880.0,514584.0,66828.0,34176.0,368316.0,2311484.0,0.0,4194300.0,1030584.0,3163716.0,5.0,0.0,336488.0,0.0,0.0,476236.0,18.0,35266.0,2182.0,4.0,0.0,0.0,0.0,27512.0,13.0,19.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,145.0,150.0,19.0,167164.0,167183.0,0.0,11.0,12.0,hdd,hdd
2016-09-03 22:22:13,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1683.0,0.0,389.0,1.0,18.31,16.12,15.26,1.0,32.0,3523128.0,1366752.0,2156376.0,0.0,6888.0,751248.0,72936.0,35632.0,369200.0,2311484.0,0.0,4194300.0,1030552.0,3163748.0,1.0,0.0,427332.0,0.0,0.0,712008.0,6.0,29721.0,238.0,2.0,0.0,0.0,0.0,27616.0,13.0,18.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,70.0,6.0,133360.0,133366.0,0.0,11.0,11.0,hdd,hdd
2016-09-03 22:22:18,96.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,100.0,18.0,1597.0,0.0,389.0,1.0,19.73,16.45,15.37,1.0,32.0,3523128.0,1526832.0,1996296.0,0.0,6896.0,906644.0,77096.0,36028.0,369628.0,2311484.0,0.0,4194300.0,1030544.0,3163756.0,1.0,0.0,462968.0,0.0,0.0,866760.0,2.0,24087.0,225.0,1.0,0.0,0.0,0.0,27708.0,9.0,15.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,66.0,2.0,34845.0,34847.0,0.0,4.0,4.0,hdd,hdd
2016-09-03 22:22:23,96.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1493.0,0.0,387.0,1.0,20.79,16.72,15.47,1.0,32.0,3523128.0,1651048.0,1872080.0,0.0,6904.0,1029372.0,80252.0,34176.0,368396.0,2311484.0,0.0,4194300.0,1030536.0,3163764.0,0.0,0.0,439888.0,0.0,0.0,989000.0,1.0,29247.0,186.0,0.0,0.0,0.0,0.0,27708.0,8.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,1.0,29124.0,29125.0,0.0,6.0,6.0,hdd,hdd
2016-09-03 22:22:28,75.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,82.0,18.0,1473.0,0.0,363.0,2.0,20.01,16.63,15.44,2.0,9.0,3523128.0,715644.0,2807484.0,0.0,6912.0,145648.0,61636.0,34176.0,336852.0,2282624.0,0.0,4194300.0,1030532.0,3163768.0,0.0,0.0,3356.0,0.0,0.0,108684.0,0.0,23628.0,168.0,0.0,0.0,0.0,0.0,27648.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,24879.0,24879.0,0.0,7.0,7.0,hdd,hdd
2016-09-03 22:22:33,6.0,0.0,3.0,80.0,0.0,0.0,0.0,11.0,9.0,18.0,1317.0,1.0,356.0,0.0,18.49,16.37,15.36,0.0,1.0,3523128.0,623740.0,2899388.0,0.0,6952.0,58720.0,56520.0,34360.0,337024.0,2282624.0,0.0,4194300.0,1030508.0,3163792.0,1.0,0.0,1280.0,0.0,0.0,22056.0,6.0,532.0,305.0,2.0,0.0,0.0,0.0,26880.0,12.0,19.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,94.0,6.0,144189.0,144195.0,0.0,22.0,22.0,idle,hdd
2016-09-03 22:22:38,7.0,0.0,3.0,40.0,0.0,0.0,0.0,50.0,10.0,18.0,1183.0,0.0,356.0,0.0,17.01,16.09,15.28,1.0,0.0,3523128.0,623260.0,2899868.0,0.0,6960.0,58740.0,56040.0,34360.0,337028.0,2282624.0,0.0,4194300.0,1030500.0,3163800.0,0.0,0.0,204.0,0.0,0.0,22056.0,0.0,267.0,164.0,0.0,0.0,0.0,0.0,26400.0,7.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,437.0,437.0,0.0,3.0,3.0,idle,idle
2016-09-03 22:22:43,7.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,10.0,18.0,1224.0,0.0,356.0,0.0,15.64,15.83,15.2,0.0,0.0,3523128.0,623260.0,2899868.0,0.0,6968.0,58756.0,56040.0,34360.0,337028.0,2282624.0,0.0,4194300.0,1030500.0,3163800.0,0.0,0.0,1696.0,0.0,0.0,22052.0,1.0,16.0,99.0,0.0,0.0,0.0,0.0,26400.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,17.0,18.0,0.0,3.0,3.0,idle,idle
2016-09-03 22:22:48,6.0,0.0,2.0,1.0,0.0,0.0,0.0,91.0,9.0,18.0,1225.0,1.0,358.0,3.0,14.39,15.56,15.12,1.0,0.0,3523128.0,625060.0,2898068.0,0.0,6976.0,58776.0,56040.0,36164.0,338292.0,2282624.0,0.0,4194300.0,1030476.0,3163824.0,2.0,0.0,1792.0,0.0,0.0,22056.0,8.0,26.0,373.0,1.0,0.0,0.0,0.0,26400.0,11.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,29.0,37.0,1.0,6.0,7.0,idle,idle
2016-09-03 22:22:53,10.0,0.0,2.0,1.0,0.0,0.0,0.0,88.0,11.0,18.0,1224.0,0.0,358.0,1.0,13.24,15.31,15.04,0.0,0.0,3523128.0,624936.0,2898192.0,0.0,6984.0,58784.0,56040.0,36204.0,338328.0,2282624.0,0.0,4194300.0,1030464.0,3163836.0,1.0,0.0,1812.0,0.0,0.0,22052.0,4.0,14.0,159.0,1.0,0.0,0.0,0.0,26400.0,7.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,15.0,19.0,0.0,2.0,2.0,idle,idle
2016-09-03 22:22:58,7.0,0.0,3.0,0.0,0.0,0.0,0.0,90.0,10.0,18.0,1230.0,0.0,356.0,2.0,12.18,15.05,14.96,0.0,0.0,3523128.0,623376.0,2899752.0,0.0,6992.0,58808.0,56032.0,34372.0,337084.0,2282624.0,0.0,4194300.0,1030456.0,3163844.0,0.0,0.0,1844.0,0.0,0.0,22060.0,1.0,29.0,165.0,0.0,0.0,0.0,0.0,26392.0,8.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,31.0,32.0,0.0,6.0,6.0,idle,idle
2016-09-03 22:23:03,6.0,0.0,2.0,1.0,0.0,0.0,0.0,90.0,9.0,19.0,1245.0,0.0,356.0,0.0,11.2,14.8,14.88,0.0,0.0,3523128.0,623376.0,2899752.0,0.0,7008.0,58832.0,56032.0,34372.0,337088.0,2282624.0,0.0,4194300.0,1030436.0,3163864.0,0.0,0.0,1864.0,0.0,0.0,22064.0,2.0,18.0,100.0,0.0,0.0,0.0,0.0,26392.0,12.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,19.0,21.0,0.0,3.0,3.0,idle,idle
2016-09-03 22:23:08,7.0,0.0,3.0,1.0,0.0,0.0,0.0,90.0,10.0,18.0,1200.0,1.0,356.0,1.0,10.31,14.56,14.8,0.0,0.0,3523128.0,623624.0,2899504.0,0.0,7016.0,58844.0,56032.0,34372.0,337112.0,2282624.0,0.0,4194300.0,1030396.0,3163904.0,1.0,0.0,1772.0,0.0,0.0,22064.0,5.0,54.0,371.0,1.0,0.0,0.0,0.0,26392.0,7.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,56.0,61.0,0.0,6.0,6.0,idle,idle
2016-09-03 22:23:13,44.0,0.0,9.0,1.0,0.0,0.0,0.0,47.0,53.0,18.0,1331.0,3.0,367.0,1.0,10.52,14.53,14.79,1.0,12.0,3523128.0,1112900.0,2410228.0,0.0,7024.0,526736.0,66992.0,34188.0,347668.0,2282624.0,0.0,4194300.0,1030392.0,3163908.0,0.0,0.0,394660.0,0.0,0.0,488084.0,3.0,15023.0,798.0,1.0,0.0,0.0,0.0,27416.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,75.0,2.0,3234.0,3236.0,0.0,7.0,7.0,idle,idle
2016-09-03 22:23:18,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1418.0,0.0,367.0,1.0,10.8,14.52,14.78,1.0,12.0,3523128.0,1242176.0,2280952.0,0.0,7032.0,652316.0,70396.0,34188.0,347672.0,2282624.0,0.0,4194300.0,1030388.0,3163912.0,0.0,0.0,391800.0,0.0,0.0,613172.0,0.0,25759.0,171.0,0.0,0.0,0.0,0.0,27608.0,7.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,1.0,22801.0,22801.0,0.0,10.0,10.0,idle,hdd
2016-09-03 22:23:23,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1353.0,0.0,369.0,1.0,11.22,14.55,14.79,1.0,12.0,3523128.0,1370112.0,2153016.0,0.0,7040.0,775832.0,73500.0,36032.0,348924.0,2282624.0,0.0,4194300.0,1030388.0,3163912.0,1.0,0.0,411100.0,0.0,0.0,736216.0,5.0,21342.0,269.0,1.0,0.0,0.0,0.0,27512.0,9.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,50.0,5.0,23992.0,23997.0,1.0,4.0,5.0,idle,hdd
2016-09-03 22:23:28,95.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1371.0,0.0,367.0,1.0,11.44,14.54,14.78,1.0,12.0,3523128.0,1490448.0,2032680.0,0.0,7048.0,894636.0,76384.0,34188.0,347684.0,2282624.0,0.0,4194300.0,1030384.0,3163916.0,0.0,0.0,411756.0,0.0,0.0,854540.0,1.0,23689.0,177.0,0.0,0.0,0.0,0.0,27192.0,12.0,20.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,1.0,28013.0,28014.0,0.0,9.0,9.0,idle,hdd
2016-09-03 22:23:33,55.0,0.0,6.0,39.0,0.0,0.0,0.0,0.0,61.0,18.0,1632.0,0.0,362.0,1.0,11.4,14.48,14.76,0.0,9.0,3523128.0,700516.0,2822612.0,0.0,7056.0,131688.0,59988.0,34188.0,337140.0,2282624.0,0.0,4194300.0,1030384.0,3163916.0,0.0,0.0,2056.0,0.0,0.0,94496.0,1.0,24958.0,147.0,0.0,0.0,0.0,0.0,27608.0,6.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,1.0,18154.0,18155.0,0.0,7.0,7.0,idle,idle
2016-09-03 22:23:38,51.0,0.0,11.0,38.0,0.0,0.0,0.0,0.0,62.0,18.0,1768.0,5.0,378.0,3.0,12.49,14.65,14.82,4.0,22.0,3523128.0,1137408.0,2385720.0,0.0,7116.0,539768.0,66524.0,34552.0,358276.0,2296508.0,0.0,4194300.0,1030380.0,3163920.0,0.0,0.0,423480.0,0.0,0.0,501020.0,2.0,12159.0,1587.0,0.0,0.0,0.0,0.0,26488.0,8.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,194.0,2.0,134843.0,134844.0,0.0,34.0,34.0,hdd,hdd
2016-09-03 22:23:43,95.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1403.0,0.0,377.0,1.0,14.06,14.94,14.91,1.0,29.0,3523128.0,1219420.0,2303708.0,0.0,7132.0,619168.0,69520.0,34192.0,358212.0,2296508.0,0.0,4194300.0,1030380.0,3163920.0,0.0,0.0,385272.0,0.0,0.0,580064.0,2.0,23792.0,119.0,0.0,0.0,0.0,0.0,27448.0,7.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,2.0,21635.0,21637.0,0.0,6.0,6.0,hdd,cpu
2016-09-03 22:23:48,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1285.0,0.0,377.0,1.0,15.49,15.22,15.0,1.0,2.0,3523128.0,1347580.0,2175548.0,0.0,7136.0,743860.0,72904.0,34192.0,358220.0,2296508.0,0.0,4194300.0,1030368.0,3163932.0,0.0,0.0,376116.0,0.0,0.0,704268.0,5.0,26831.0,142.0,1.0,0.0,0.0,0.0,27640.0,6.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,30.0,4.0,14567.0,14571.0,0.0,0.0,0.0,hdd,cpu
2016-09-03 22:23:53,95.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,100.0,18.0,1438.0,1.0,379.0,2.0,16.41,15.42,15.07,2.0,24.0,3523128.0,1543492.0,1979636.0,0.0,7144.0,934240.0,77404.0,35784.0,359104.0,2296508.0,0.0,4194300.0,1030352.0,3163948.0,2.0,0.0,457080.0,0.0,0.0,893872.0,29.0,21920.0,258.0,3.0,0.0,0.0,0.0,27288.0,10.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,107.0,111.0,29.0,25872.0,25901.0,0.0,6.0,6.0,hdd,hdd
2016-09-03 22:23:58,80.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,93.0,18.0,1541.0,7.0,388.0,1.0,17.98,15.76,15.18,1.0,33.0,3523128.0,1169516.0,2353612.0,0.0,7148.0,558248.0,67880.0,36280.0,369808.0,2310688.0,0.0,4194300.0,1030048.0,3164252.0,15.0,0.0,429840.0,0.0,0.0,519328.0,91.0,24490.0,1966.0,15.0,0.0,0.0,0.0,27464.0,7.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,64.0,81.0,91.0,23679.0,23771.0,0.0,0.0,0.0,hdd,hdd
2016-09-03 22:24:03,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1397.0,1.0,386.0,1.0,19.42,16.1,15.29,1.0,35.0,3523128.0,1315096.0,2208032.0,0.0,7156.0,701264.0,71744.0,34420.0,368592.0,2310688.0,0.0,4194300.0,1030044.0,3164256.0,2.0,0.0,460176.0,0.0,0.0,661764.0,6.0,22875.0,224.0,2.0,0.0,0.0,0.0,27656.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,47.0,6.0,19622.0,19627.0,0.0,11.0,11.0,hdd,cpu
2016-09-03 22:24:08,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1586.0,0.0,387.0,1.0,20.99,16.48,15.42,1.0,37.0,3523128.0,1404176.0,2118952.0,0.0,7164.0,788316.0,74020.0,34420.0,368680.0,2310688.0,0.0,4194300.0,1030024.0,3164276.0,2.0,0.0,440316.0,0.0,0.0,748476.0,9.0,21444.0,223.0,2.0,0.0,0.0,0.0,27688.0,16.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,51.0,8.0,115488.0,115496.0,0.0,7.0,7.0,hdd,hdd
2016-09-03 22:24:13,96.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1973.0,1.0,389.0,1.0,22.43,16.85,15.55,1.0,36.0,3523128.0,1491100.0,2032028.0,0.0,7172.0,871640.0,76124.0,35644.0,369948.0,2310688.0,0.0,4194300.0,1030000.0,3164300.0,2.0,0.0,421320.0,0.0,0.0,831436.0,7.0,20506.0,344.0,2.0,0.0,0.0,0.0,27656.0,9.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,44.0,8.0,20915.0,20923.0,0.0,7.0,7.0,hdd,cpu
2016-09-03 22:24:18,54.0,0.0,5.0,41.0,0.0,0.0,0.0,0.0,59.0,18.0,1614.0,0.0,369.0,4.0,22.16,16.89,15.56,4.0,17.0,3523128.0,739916.0,2783212.0,0.0,7184.0,168768.0,61872.0,35032.0,337324.0,2281812.0,0.0,4194300.0,1029980.0,3164320.0,2.0,0.0,21052.0,0.0,0.0,131268.0,38.0,23438.0,266.0,3.0,0.0,0.0,0.0,27624.0,7.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,51.0,38.0,23397.0,23434.0,0.0,7.0,7.0,hdd,hdd
2016-09-03 22:24:23,9.0,0.0,3.0,72.0,0.0,0.0,0.0,15.0,13.0,18.0,1362.0,1.0,357.0,1.0,20.38,16.61,15.48,1.0,0.0,3523128.0,625736.0,2897392.0,0.0,7748.0,59776.0,56252.0,35452.0,338208.0,2281812.0,0.0,4194300.0,1029868.0,3164432.0,6.0,0.0,2040.0,0.0,0.0,22568.0,155.0,1816.0,270.0,6.0,0.0,0.0,0.0,26352.0,10.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,53.0,87.0,157.0,121537.0,121694.0,1.0,11.0,12.0,idle,hdd
2016-09-03 22:24:28,6.0,0.0,3.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1262.0,0.0,359.0,0.0,18.75,16.33,15.4,0.0,0.0,3523128.0,627540.0,2895588.0,0.0,7756.0,59784.0,56376.0,37112.0,339424.0,2281812.0,0.0,4194300.0,1029868.0,3164432.0,0.0,0.0,184.0,0.0,0.0,22568.0,2.0,401.0,247.0,0.0,0.0,0.0,0.0,26480.0,10.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,72.0,2.0,406.0,408.0,0.0,10.0,10.0,idle,idle
2016-09-03 22:24:33,6.0,0.0,3.0,0.0,0.0,0.0,0.0,90.0,9.0,18.0,1284.0,1.0,359.0,1.0,17.25,16.06,15.31,2.0,0.0,3523128.0,628160.0,2894968.0,0.0,7764.0,59816.0,56372.0,37148.0,339468.0,2281812.0,0.0,4194300.0,1029864.0,3164436.0,1.0,0.0,2516.0,0.0,0.0,22552.0,4.0,25.0,411.0,0.0,0.0,0.0,0.0,26480.0,9.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,24.0,28.0,1.0,4.0,4.0,idle,idle
2016-09-03 22:24:38,7.0,0.0,2.0,1.0,0.0,0.0,0.0,89.0,9.0,18.0,1212.0,0.0,357.0,0.0,15.87,15.79,15.23,0.0,0.0,3523128.0,626484.0,2896644.0,0.0,7780.0,59832.0,56372.0,35452.0,338228.0,2281812.0,0.0,4194300.0,1029856.0,3164444.0,0.0,0.0,2732.0,0.0,0.0,22556.0,1.0,43.0,119.0,0.0,0.0,0.0,0.0,26480.0,9.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,53.0,54.0,0.0,9.0,9.0,idle,idle
2016-09-03 22:24:43,7.0,0.0,3.0,0.0,0.0,0.0,0.0,89.0,10.0,18.0,1275.0,1.0,356.0,1.0,14.6,15.53,15.15,1.0,0.0,3523128.0,626344.0,2896784.0,0.0,7788.0,59848.0,56372.0,35476.0,338228.0,2281812.0,0.0,4194300.0,1029848.0,3164452.0,0.0,0.0,2964.0,0.0,0.0,22552.0,2.0,17.0,217.0,0.0,0.0,0.0,0.0,26480.0,11.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,18.0,19.0,0.0,2.0,2.0,idle,idle
2016-09-03 22:24:48,6.0,0.0,3.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1204.0,0.0,356.0,0.0,13.43,15.27,15.07,0.0,0.0,3523128.0,626344.0,2896784.0,0.0,7796.0,59864.0,56372.0,35476.0,338236.0,2281812.0,0.0,4194300.0,1029836.0,3164464.0,0.0,0.0,2996.0,0.0,0.0,22552.0,2.0,31.0,115.0,0.0,0.0,0.0,0.0,26480.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,34.0,35.0,0.0,7.0,7.0,idle,idle
2016-09-03 22:24:53,9.0,0.0,3.0,0.0,0.0,0.0,0.0,88.0,12.0,18.0,1242.0,0.0,356.0,2.0,12.35,15.02,14.99,2.0,0.0,3523128.0,626344.0,2896784.0,0.0,7804.0,59872.0,56372.0,35476.0,338244.0,2281812.0,0.0,4194300.0,1029836.0,3164464.0,0.0,0.0,3000.0,0.0,0.0,22552.0,1.0,14.0,147.0,0.0,0.0,0.0,0.0,26480.0,7.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,13.0,14.0,0.0,2.0,2.0,idle,idle
2016-09-03 22:24:58,7.0,0.0,2.0,1.0,0.0,0.0,0.0,91.0,9.0,18.0,1251.0,1.0,358.0,1.0,11.37,14.77,14.91,1.0,0.0,3523128.0,627276.0,2895852.0,0.0,7812.0,59892.0,56372.0,36824.0,339056.0,2281812.0,0.0,4194300.0,1029836.0,3164464.0,0.0,0.0,2972.0,0.0,0.0,22552.0,0.0,36.0,285.0,0.0,0.0,0.0,0.0,26480.0,9.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,40.0,40.0,0.0,6.0,6.0,idle,idle
2016-09-03 22:25:03,54.0,0.0,10.0,1.0,0.0,0.0,0.0,35.0,64.0,18.0,1327.0,3.0,369.0,1.0,11.42,14.73,14.89,1.0,11.0,3523128.0,1111408.0,2411720.0,0.0,7828.0,521220.0,67028.0,37192.0,350068.0,2281812.0,0.0,4194300.0,1029836.0,3164464.0,1.0,0.0,361500.0,0.0,0.0,481384.0,3.0,20722.0,853.0,1.0,0.0,0.0,0.0,27536.0,9.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,164.0,164.0,3.0,6799.0,6802.0,0.0,6.0,6.0,idle,idle
2016-09-03 22:25:08,95.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1463.0,0.0,368.0,1.0,11.62,14.71,14.89,1.0,12.0,3523128.0,1257932.0,2265196.0,0.0,7836.0,664316.0,70848.0,36676.0,349968.0,2281812.0,0.0,4194300.0,1029836.0,3164464.0,0.0,0.0,366632.0,0.0,0.0,623812.0,0.0,27733.0,293.0,0.0,0.0,0.0,0.0,27696.0,12.0,17.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,28759.0,28759.0,0.0,9.0,9.0,idle,hdd
2016-09-03 22:25:13,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1712.0,0.0,367.0,1.0,11.97,14.73,14.89,1.0,14.0,3523128.0,1356028.0,2167100.0,0.0,7844.0,761248.0,73248.0,35472.0,348824.0,2281812.0,0.0,4194300.0,1029836.0,3164464.0,0.0,0.0,384840.0,0.0,0.0,720108.0,0.0,16112.0,275.0,0.0,0.0,0.0,0.0,27600.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,13241.0,13241.0,0.0,7.0,7.0,idle,cpu
